0.21129,0.11788,0.18425,0.30413,0.20053
-0.044298,0.40697,0.34182,0.2979,0.49271
0.10224,0.32941,0.085976,0.24074,0.34863
0.31958,0.25471,0.24448,0.3706,0.28887
0.037136,0.46385,-0.03805,0.1647,0.28158
0.093712,0.083704,0.014179,0.098247,0.012173
0.14366,0.16063,0.12525,0.1053,0.1175
0.14541,0.1428,0.19263,0.19871,0.19838
0.43147,0.099981,0.04428,0.33322,-0.082023
0.27396,0.21885,0.26017,0.37463,0.2919
-0.0039465,-0.0062613,-0.014828,-0.02025,0.0074248
0.039622,0.085346,0.041664,0.07682,0.097978
0.16718,0.19196,0.19845,0.18275,0.21003
0.099978,0.29042,0.10318,0.34778,0.16965
0.57145,0.039377,0.068372,0.47832,-0.11357
0.1654,0.14329,0.19369,0.16906,0.24462
-0.10798,0.023002,-0.044482,-0.084466,0.036963
0.033589,0.2067,0.18119,0.0066141,0.18315
-0.057105,-0.045893,-0.10391,-0.033651,-0.073542
0.21338,0.064562,0.3208,0.10873,0.092461
0.3353,0.012416,0.24191,0.39058,0.086943
-0.033089,-0.068647,-0.096936,0.0050163,-0.0023151
-0.06712,0.018649,0.01516,-0.068182,-0.12024
-0.011037,0.011518,-0.028998,-0.069682,-0.072588
0.13797,-0.097674,-0.010404,0.035061,-0.20564
-0.025131,0.14463,0.062341,-0.039538,0.08719
0.2002,-0.40877,0.34774,0.75988,-0.61788
0.20048,0.28518,0.40699,0.17539,0.1867
-0.0093558,0.038431,0.11175,0.094493,0.14227
-0.0563,-0.28139,-0.21835,-0.22249,-0.30965
0.068243,-0.073245,-0.019343,0.062509,-0.1074
-0.041076,-0.085688,0.13475,0.087147,-0.07973
0.35108,0.086425,0.41473,0.34134,-0.1931
-0.063102,-0.25264,-0.031267,-0.13346,-0.26979
0.10417,-0.10722,0.17278,0.20961,-0.28474
-0.34329,-0.27135,-0.28315,-0.25606,-0.19382
-0.073916,-0.085825,-0.059517,-0.090776,-0.13527
-0.015249,-0.033176,-0.036133,0.0055754,-0.06616
0.44686,0.037522,0.28986,0.24941,-0.10869
-0.34598,-0.33688,-0.37256,-0.20554,-0.27555
0.016243,0.044031,0.036409,0.052596,0.10643
0.73021,0.32771,0.085746,-0.1146,-0.41995
0.10591,0.21141,0.11779,0.24735,0.3461
0.12573,0.030583,0.11247,0.091622,-0.14218
-0.26598,-0.088044,-0.69845,-0.27212,-0.29693
0.030386,0.023335,0.097867,0.077175,0.029034
0.1434,0.72813,0.33248,-0.026314,0.7022
-0.70224,-0.47375,-0.55554,-0.69068,-0.54639
-0.017614,-0.081102,-0.010272,-0.06021,-0.076203
-0.22197,-0.18262,-0.057091,-0.23024,-0.35517
0.30179,-0.27005,0.24858,-0.027362,0.53593
-0.024989,-0.018919,-0.025046,-0.023226,-0.026103
0.1483,0.18994,0.12786,0.21042,-0.092185
-0.14737,0.12379,0.11422,-0.093436,-0.1177
0.21345,-0.11636,0.063906,-0.27997,-0.32169
0.25363,0.16952,0.065787,0.36797,0.40107
-0.26997,-0.33403,-0.37524,-0.3901,-0.37907
-0.038175,0.31167,-0.11405,-0.005334,0.32965
-0.26477,-0.38026,-0.4116,-0.43193,-0.27817
0.19669,-0.41915,-0.40632,0.019395,-0.26051
0.041751,0.042528,0.026003,0.029001,0.070101
0.76381,0.22484,-0.0098788,0.0033435,0.040598
0.9101,0.34601,1.4907,-1.0198,-0.11718
-0.34378,-0.065147,-0.83266,-0.58536,-0.45211
-0.47363,-0.41678,-0.30532,-0.45756,-0.52749
-0.57216,-0.15,-0.60197,-0.051028,0.12712
0.090331,0.1652,-0.080636,0.0027897,0.24445
-0.17608,0.010602,-0.13992,-0.13516,0.14944
0.0050872,-0.54027,-0.50118,-0.35724,-0.42908
0.27146,0.1461,0.26305,0.24797,-0.074751
-0.31286,-0.2161,-0.25123,-0.15028,-0.051556
0.038234,-0.0035029,0.028777,0.020901,-0.013696
0.87611,-0.14289,0.16923,-0.59203,0.82832
-0.03851,0.73915,0.62473,-0.42927,0.93256
0.51151,0.23663,-0.26951,-0.17578,0.075652
-0.041634,-0.07775,-0.56936,0.29451,-0.23859
0.57662,0.45631,1.0007,0.65696,0.54364
-0.25554,0.14078,-0.061462,0.51024,-0.07937
0.13948,0.095311,-0.022174,-0.10631,-0.33629
0.58964,0.35529,0.34812,0.25753,0.44747
-0.14757,0.47109,0.30915,0.059417,0.46523
-0.14526,-0.16848,-0.24648,0.060796,-0.079688
-0.092995,-0.21367,-0.12555,-0.075576,-0.19475
0.021527,0.026199,-0.072011,-0.03946,-0.015422
0.03885,-0.27939,-0.23115,0.0037179,-0.28312
-0.1742,-0.24974,-0.092674,-0.1113,-0.21017
0.25158,-0.29848,0.2363,0.34129,-0.22421
0.46628,0.33197,0.22428,0.010393,0.09096
-0.33831,-0.14599,-0.058952,-0.23356,-0.12703
0.24935,0.18961,0.50893,0.50235,0.79811
-0.84744,1.1334,2.0047,-0.491,0.44116
0.057286,-0.089367,0.25575,0.15131,0.12807
-0.018924,1.5121,0.18122,-0.39495,-1.6898
0.44674,0.22831,-0.68195,-1.1886,-0.19614
-0.061891,-0.040899,-0.095519,-0.086812,-0.0098401
-0.034693,0.005333,0.030282,-0.10984,-0.32365
0.47179,0.045614,0.045039,0.55162,-0.13017
0.21452,0.14547,0.018817,0.24139,0.24284
0.82861,-0.53487,0.22451,-1.3597,-0.79916
-0.064585,0.034065,-0.034595,-0.081365,-0.0059994
-0.026666,0.068238,0.025679,0.009783,0.048842
0.097925,0.1313,0.17309,0.14755,0.28758
0.34542,0.023847,0.43454,0.244,-0.16566
-0.52702,-0.13697,-0.14562,-0.11723,0.11237
0.11159,-0.51181,0.79083,0.9224,-0.79751
0.531,0.17872,-0.54712,-0.54255,-0.080101
0.55933,1.1667,0.51218,0.68439,0.29864
0.25935,-0.27411,0.24358,0.15398,0.6597
-0.17185,-0.32708,0.77882,0.19359,-0.24939
0.12457,0.12595,0.12641,0.2308,0.35504
0.18142,0.30306,-0.1119,0.60118,0.62171
0.10409,-0.090412,-0.32858,0.46148,-0.066736
0.042326,0.034285,-0.27611,-0.061509,-0.088882
0.29221,-0.15938,-0.053372,-0.26519,-0.29054
0.42658,-0.17543,0.50658,0.022533,-0.39298
-0.2092,0.29606,0.19554,-0.1988,0.3465
-0.29223,-0.19356,0.32918,-0.02139,-0.44549
1.1221,-0.15669,1.5289,1.0744,-0.40718
-0.11876,-0.02024,-0.22754,-0.19646,-0.10576
0.58268,0.55213,0.18824,0.41598,0.37727
0.71369,0.30925,0.36384,0.62194,0.22892
0.083484,0.11401,0.12871,0.08749,0.16155
0.40647,0.68253,0.62774,0.78195,0.57519
0.23811,0.32525,-0.19786,-0.84996,0.068684
0.11691,0.12027,-0.018991,0.18538,0.1653
0.28511,0.045262,-0.62407,-0.37309,-0.035536
-0.37157,-0.6227,-0.050841,0.049503,-0.81431
-0.38855,-1.2355,0.022317,-0.34057,-0.44774
-0.23903,0.06833,-0.05902,-0.60241,0.056978
-0.83337,-0.78607,-0.27072,-0.098217,-0.82392
0.32613,-0.45531,0.0016133,-0.19385,-0.82442
0.11972,-0.063116,-0.24087,0.19798,0.082855
0.37281,-0.73738,-0.15443,0.57299,-0.66907
-0.095167,-0.21361,0.12591,0.020903,0.14455
-0.19972,0.090201,-0.01436,-0.17056,0.12282
0.35893,0.19899,-0.17202,-0.51351,-0.083691
-0.092025,-0.55871,0.56798,0.22493,-0.34385
0.15576,0.24873,0.61705,0.1394,-1.0696
-0.35809,-0.059362,-0.0091344,-0.17802,0.016688
-0.23029,-0.016274,-0.011601,-0.23272,-0.14901
-0.29835,-0.26088,-0.2683,-0.23808,0.021462
-0.022797,-0.071582,-0.0090295,-0.0063538,0.0064532
-0.097008,-0.14522,-0.48597,-0.35713,-0.71362
-0.32627,-0.13341,-0.3294,0.082625,-0.17083
0.13144,0.66496,-0.60367,0.23221,0.34551
-0.055382,0.020954,-0.026212,-0.033431,0.034581
0.022279,-0.27531,-0.19582,-0.34115,-0.44989
-0.30874,-0.06478,-0.37167,-0.076658,-0.52413
0.082275,0.28266,-0.32112,0.4206,0.34039
0.018919,-0.33136,-0.075249,0.13797,0.24809
0.085942,0.59735,-0.36161,0.016195,0.50473
0.33204,-0.16145,-0.25091,0.66762,-0.66861
-0.19599,-0.25116,-0.097225,0.052905,-0.1337
-0.27367,-0.1395,-0.078995,-0.03436,-0.07674
-0.12527,0.24902,0.00031952,0.059045,-0.11233
-0.158,-0.02574,-0.029524,-0.10956,0.036531
-0.35722,0.048866,-0.2555,-0.43335,-0.15177
-0.28617,-0.35452,-0.30249,0.0079294,-0.084731
-0.31977,-0.11336,0.52518,-0.0072083,-0.29051
-0.31377,-0.22751,-0.027939,-0.35035,-0.089108
-0.031504,-0.058199,-0.14689,0.044901,-0.056667
0.038015,0.77744,0.3323,0.55095,0.66442
-0.53415,-0.64487,-1.2133,-0.16354,-0.27283
-0.047416,-0.10707,-0.078863,0.01997,0.097205
-0.014377,-0.064364,0.0016515,-0.014197,0.067306
-0.027612,-0.024235,0.020991,0.0046918,0.08831
-0.24042,-0.31211,0.10859,-0.002782,-0.17565
-0.10294,-0.10948,-0.12281,-0.17136,-0.060175
-0.11403,-0.074298,-0.13683,-0.13607,-0.08577
-0.03542,-0.010064,-0.026035,-0.11332,0.0020583
-0.024873,-0.034113,-0.014892,-0.015202,-0.035219
-0.0071287,0.12169,-0.10139,0.037802,-0.084862
-0.18224,-0.16271,-0.19559,-0.19502,-0.15446
-0.18201,-0.15778,-0.070259,-0.13508,-0.075441
-0.041494,-0.11932,-0.1162,-0.035728,-0.14164
-0.099647,-0.028167,-0.062287,-0.02016,-0.026055
0.04991,0.0042803,0.042108,0.00055242,0.026434
-0.096835,-0.065615,-0.077337,-0.098032,-0.077267
-0.01887,-0.04018,-0.021791,-0.024007,-0.035858
-0.072812,-0.065065,-0.096776,-0.14418,-0.085131
-0.076601,-0.052614,-0.06386,-0.062922,-0.039541
-0.072029,-0.056534,-0.064885,-0.070775,-0.053005
0.086637,0.053839,0.057434,0.12839,0.03926
-0.067491,-0.052002,-0.050698,-0.03631,-0.04419
0.077682,-0.11236,0.12818,0.14416,-0.19397
-0.042053,0.093272,-0.01075,-0.023471,0.14487
0.091009,0.014839,0.15004,0.065957,0.055269
-0.14216,-0.13984,-0.15202,-0.14009,-0.1197
-0.14219,-0.1106,-0.13235,-0.12523,-0.13366
0.15514,-0.062399,0.022959,0.14979,-0.24462
-0.18748,-0.13445,-0.17221,-0.19449,-0.10812
-0.0061012,-0.035959,-0.0011263,-0.030866,-0.013506
-0.095848,-0.091709,-0.09765,-0.09679,-0.084624
-0.0079492,0.0081334,-0.0030692,-0.0084034,-0.018708
0.020875,-0.017771,0.0037977,0.0023565,-0.010603
-0.1486,-0.10814,-0.11014,-0.11018,-0.093934
-0.045983,-0.039018,0.053528,0.086915,-0.055176
-0.035902,-0.18514,0.040423,-0.076017,-0.19289
-0.0093165,-0.0056864,-0.0091293,-0.01277,-0.0082068
-0.16652,-0.14445,-0.20757,-0.16788,-0.12808
-0.11382,-0.043725,-0.099536,-0.1086,-0.055797
-0.036013,-0.026018,-0.027988,-0.029899,-0.023714
-0.082447,-0.10429,-0.098904,-0.15644,-0.11222
-0.042579,-0.076486,-0.036676,-0.030782,-0.06394
-0.035433,-0.023498,-0.042647,-0.038489,-0.0016977
-0.13587,-0.11127,-0.1536,-0.12513,-0.084413
-0.095058,-0.021809,-0.029497,0.076492,-0.0020409
0.022785,0.013734,-0.062319,0.094632,-0.032612
0.049652,0.075584,0.014063,0.12725,0.081484
-0.052273,-0.36877,0.45127,-0.24113,-0.51126
-0.25572,-0.11182,-0.20007,-0.23164,-0.042992
-0.20847,-0.095557,-0.20032,-0.19948,-0.073035
0.53742,0.451,0.64118,0.57026,0.46637
-0.071722,-0.085463,-0.067917,-0.12493,-0.076545
-0.1828,0.10517,-0.50711,-0.20859,0.01624
-0.38888,-0.15481,-0.44483,-0.20742,-0.15943
-0.38714,-0.19375,-0.60908,-0.42888,-0.18675
-0.18231,-0.1271,-0.20792,-0.24079,-0.1464
0.010723,0.028561,0.018292,0.027694,0.046191
-0.068709,-0.052114,-0.062665,-0.072132,-0.051504
-0.040735,-0.0053945,-0.0063792,-0.022199,0.0034009
-0.075113,-0.082262,-0.052145,-0.060963,-0.10124
0.018766,-0.021046,-0.0076779,0.080253,-0.048841
0.12722,0.1218,0.1424,0.10049,0.031799
0.042198,0.12885,0.051426,0.13492,0.10671
0.0077966,0.0098761,0.054617,0.019459,0.013263
-0.12074,-0.12665,-0.075496,-0.15445,-0.092278
0.19587,0.1815,0.25081,0.19779,0.080231
-0.22788,-0.057441,-0.11637,-0.16102,-0.0095873
0.025425,0.08316,0.061317,0.013193,0.10406
-0.072094,-0.020933,-0.060113,-0.044045,0.0040214
0.19265,0.4512,0.50044,0.3778,0.51272
0.19463,0.15249,0.17594,0.020548,0.37259
0.13485,0.10069,0.10903,0.15825,0.12256
0.17831,0.13907,0.1076,0.17758,0.10849
-0.0021933,-0.0037724,-0.10294,0.10332,-0.075287
0.052439,0.16813,0.03179,0.2524,0.31968
-0.089533,0.23069,0.16352,-0.024021,0.1568
0.11652,0.087813,0.049568,0.087087,0.057223
0.27013,0.097714,0.33055,0.21822,0.35576
0.067295,0.097895,0.014666,0.045671,0.055971
-0.062925,-0.047526,-0.049506,-0.054107,-0.044283
-0.05564,-0.044075,-0.044198,-0.048719,-0.041207
-0.0629,-0.047527,-0.049444,-0.054175,-0.044305
-0.091118,-0.048561,-0.068228,-0.057936,-0.032517
-0.19389,-0.029497,-0.20936,-0.19044,-0.068779
-0.039368,-0.026291,-0.030372,-0.035152,-0.024455
0.096845,0.098153,0.035629,0.15108,0.13855
-0.11933,0.061003,-0.14933,-0.12242,0.036126
-0.0096323,0.033829,-0.0080271,0.007294,0.051531
-0.00025012,-0.01118,-0.0019837,-0.010681,-0.014778
-0.06892,-0.018692,0.017074,-0.057731,-0.014786
-0.003005,-0.16443,0.068749,0.026473,-0.040336
-0.11146,-0.20964,-0.11042,-0.18954,-0.092291
-0.26764,-0.21035,-0.39762,-0.37027,-0.19996
0.0039432,-0.1582,0.026841,-0.19806,-0.16434
-0.1399,-0.17617,-0.13708,-0.17485,-0.18599
-0.066683,-0.06385,-0.064112,-0.079183,-0.076289
-0.034622,-0.023868,-0.027281,-0.032594,-0.034463
0.026403,-0.089665,-0.018823,0.076943,-0.27248
-0.27444,-0.20387,-0.2891,-0.25353,-0.1885
-0.41324,-0.11677,-0.33225,-0.33903,-0.17745
-0.22125,-0.20178,-0.088621,-0.019951,-0.035651
0.072989,0.079748,0.091046,0.06678,0.099282
-0.034151,-0.0074764,-0.035347,-0.013579,-0.082478
-0.0013895,0.031343,-0.0048512,0.037773,0.036389
0.019687,0.21933,0.14195,0.046384,0.23485
-0.021001,0.11325,0.054165,0.046509,0.22843
0.014502,0.014196,0.012582,-0.0022186,0.024717
-0.016211,0.11431,0.10429,-0.11176,-0.13667
0.014969,0.01065,0.047588,0.094146,0.067763
0.055603,0.088995,0.050726,0.059235,0.085778
-0.027012,-0.06963,-0.01742,-0.03605,-0.072296
0.0011307,0.081485,0.049354,0.038232,0.10625
0.095842,0.048267,0.076524,0.13479,0.0066993
0.18189,-0.14045,0.16584,0.2572,-0.31548
-0.15529,-0.26696,-0.29353,-0.15604,-0.2334
-0.16021,-0.042823,-0.23032,-0.27459,0.039276
0.26267,0.38125,0.23465,0.36005,0.61224
0.2461,0.96547,-0.16849,-0.24673,0.56292
-0.17164,-0.12693,-0.018556,-0.44347,-0.18465
0.042492,-0.086911,0.023913,-0.22405,-0.014013
0.17242,0.23101,0.14456,0.16692,0.10367
0.18072,0.39598,0.35637,0.23775,0.40708
0.36444,0.30725,0.33303,0.51036,0.39399
0.060846,0.21511,0.026451,0.36379,0.186
0.15685,0.13812,0.025416,0.26127,0.26709
0.55326,0.41086,0.46373,0.56845,0.50809
0.16282,0.10039,0.14257,0.094872,0.36758
-0.15344,0.040811,0.13932,0.081045,0.1648
0.068605,0.07382,0.040116,0.0096118,-0.017785
0.11213,0.16901,0.10277,0.14469,0.14603
0.086553,0.16916,0.10495,0.16794,0.25143
0.051067,0.048992,0.037343,0.056463,0.10093
0.061174,0.06479,0.051182,0.08491,0.074968
0.051555,0.038589,0.025082,0.036478,0.041132
0.013053,0.071424,0.085999,0.029212,0.11329
0.035028,0.18904,0.055068,0.10275,0.14909
0.034479,0.10089,0.033517,0.014396,0.10796
-0.033138,0.020213,-0.0094738,-0.0031899,0.013905
0.58788,0.12223,0.42983,0.3888,0.16555
-0.026211,0.057357,0.029901,0.065803,0.0066816
0.21376,0.20949,0.18212,0.26234,0.24734
-0.0037447,0.055944,0.012231,0.026436,0.057493
0.0041879,0.029669,-0.013412,0.032725,-0.021454
-0.036312,-0.029356,-0.093805,0.091918,-0.083172
-0.022184,0.062068,-0.062746,0.10014,-0.044673
0.001979,0.0088102,0.011999,0.006027,0.014885
0.012395,0.15494,0.034516,0.056607,0.2108
0.029109,0.084391,0.044126,0.037024,0.084679
